"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000002726",0.30687974938296,0.613397291837006,5.26764854489356,0.116446130870221,0.907298976889943,NA
"ENSG00000002745",1.07756429590691,0,2.46371085006135,0,1,NA
"ENSG00000002746",390.577703429289,-0.0265064407438924,0.191689797337111,-0.138277785839991,0.890020881175076,0.980660698071396
"ENSG00000002822",751.259285774957,-0.0558640726354156,0.105387355552433,-0.53008325659734,0.59605420731361,0.890820443149899
"ENSG00000002834",30202.7220531636,-0.0412225479423944,0.0221605163307556,-1.8601799401751,0.0628600721438624,0.396032708490946
"ENSG00000002919",917.443386418601,0.0337671419527758,0.0915756343449607,0.36873500461462,0.71232525456948,0.929111901943106
"ENSG00000002933",0.560210216337525,2.055439117698,4.04393321161195,0.508277216793765,0.611258945510953,NA
"ENSG00000003056",7650.84387684729,0.0267785415127863,0.056811571977787,0.471357165108132,0.637385699549592,0.906345634516165
"ENSG00000003096",491.548295381856,-0.0879620978839232,0.187032717859875,-0.470303265067369,0.638138365084394,0.906345634516165
"ENSG00000003137",364.574252211733,-0.00481321177082314,0.122871021737887,-0.0391728798437995,0.968752555784204,1
"ENSG00000003147",133.529145153249,0.0704276196796689,0.337167017125248,0.208880513521603,0.834541516575948,0.966362486311001
"ENSG00000003249",1740.94780701776,0.0466809327345325,0.0547084286318632,0.853267657322999,0.393510891415757,0.795488044598632
"ENSG00000003393",1247.60831460671,-0.263015971896953,0.116580110741972,-2.25609643208428,0.0240645925401021,0.247016083946069
"ENSG00000003400",347.259218508736,0.180872030449372,0.132376861037264,1.36634173851921,0.171831726199981,0.603714299537212
"ENSG00000003402",2489.84095293973,0.018748694192396,0.0580059880190306,0.323219978362318,0.746528651714522,0.942027071452279
"ENSG00000003436",1345.91304563589,0.0818272795063682,0.0669167768540817,1.22282159053776,0.221397088846963,0.657690835656019
"ENSG00000003509",665.088719976849,0.0409221537300131,0.0833452550443737,0.490995602667792,0.623429557689955,0.901778781281638
"ENSG00000003756",1950.96194877519,-0.107751097130685,0.109128793787063,-0.987375498174512,0.323458591364105,0.751042412039135
"ENSG00000003987",32.663454303483,1.56482856324337,1.57698814018495,0.99228936690662,0.32105638876659,0.749599218948818
"ENSG00000003989",829.400570301976,-0.104396555271304,0.10539616756259,-0.990515667557913,0.321922135007735,0.750233849784087
"ENSG00000004059",3218.74963324415,-0.0692503055873389,0.0685551291387985,-1.01014040024829,0.312428028744616,0.741557413068967
"ENSG00000004139",783.505183196284,0.247004736316306,0.108705973473014,2.27222781255553,0.0230727542491602,0.241178857809882
"ENSG00000004142",7252.69608878825,0.0646903734597201,0.0427638440631244,1.5127352294202,0.130346927092346,0.54266333003383
"ENSG00000004399",1607.18954453596,0.403109191564248,0.13533724730785,2.97855320381463,0.00289612744989565,0.0668322301228412
"ENSG00000004455",7618.38239615831,-0.0033292193923176,0.0542089567865781,-0.0614145630107734,0.951029054647204,0.996027953416748
"ENSG00000004468",386.4696615111,0.153168483422459,0.139741511173312,1.09608434985717,0.273041862812378,0.711325496674279
"ENSG00000004478",10164.069266091,-0.0506844696347292,0.0347909519333713,-1.45682905520366,0.14516357339742,0.566305072068791
"ENSG00000004487",3920.24170282209,0.00998102075123714,0.0342038739249135,0.291809657968805,0.770432160489982,0.950298601402684
"ENSG00000004534",1804.20610693615,-0.0546499234146077,0.0589790336066667,-0.926599167071301,0.354134687538863,0.769655675733711
"ENSG00000004660",508.842980922412,0.138185256362954,0.0806253346727567,1.71391854587423,0.0865436864727419,0.456440733667172
"ENSG00000004700",2696.71833980417,-0.0977242504013396,0.0664141916376999,-1.47143626974248,0.141173170743646,0.559916900686052
"ENSG00000004766",843.83894986658,0.0578933319605329,0.0943868968633523,0.613361958962878,0.539637033491244,0.872233887096277
"ENSG00000004776",5.78150618180472,0.450929687735415,0.701479356811285,0.642826739457033,0.520336530505286,NA
"ENSG00000004777",187.715204134091,-0.674043350601466,0.213210518416746,-3.16139820683689,0.00157013687046824,0.0455372471911164
"ENSG00000004779",2117.18601007425,-0.0441725761790836,0.0808892276969506,-0.546087253355602,0.585005961307055,0.889017003443484
"ENSG00000004799",956.335595199943,0.181150509393342,0.0777721002514137,2.32924800548959,0.0198459310986413,0.221445521945643
"ENSG00000004809",0.254358097071241,0,5.26764854486674,0,1,NA
"ENSG00000004838",20.2704559617002,0.0517302836827815,0.532584583899568,0.09713064412044,0.922622645421782,0.988142379881648
"ENSG00000004846",6.61129602540934,-0.357553967896283,0.914691053671467,-0.390901350200269,0.695870155907979,NA
"ENSG00000004848",42.4264802755867,0.451558405267106,0.401460331884505,1.12478959788489,0.260678203414646,0.697888148359271
"ENSG00000004864",2814.23130815724,-0.0202903288000484,0.058767068118999,-0.345266991352401,0.729893659673956,0.935136283334004
"ENSG00000004866",930.804696018214,0.0196213274151057,0.0749871427328525,0.261662555739831,0.793581611125417,0.956807775419475
"ENSG00000004897",5569.65779178158,-0.0660629935251622,0.0834260199761954,-0.791875167292081,0.428433467834478,0.818337454700422
"ENSG00000004939",2.81772601152701,-0.524999593903164,1.29701922315059,-0.404773949786101,0.685643678903734,NA
"ENSG00000004948",1.81329320074581,1.69727317783499,1.64955049834358,1.02893071751324,0.303512232631149,NA
"ENSG00000004961",1820.51257566635,-0.0223250299828883,0.0599948928295104,-0.372115507337102,0.709806850905062,0.928671762363263
"ENSG00000004975",2481.40383642648,0.0361423247250579,0.0502558792889615,0.719166100293392,0.472038583816323,0.84010887060847
"ENSG00000005001",0.997791943166525,0.541922442177258,2.26702639788795,0.239045492669223,0.811070307056169,NA
"ENSG00000005007",3319.29116970946,0.00355754971750925,0.0365396841140629,0.0973612608801964,0.922439507865963,0.988142379881648
"ENSG00000005020",1948.9686302115,-0.136046773194552,0.097617027919822,-1.39367870640657,0.163414649171197,0.593569009448207
"ENSG00000005022",24480.8796236209,0.0198060175489683,0.0499220644869542,0.39673875174261,0.691560120635605,0.921814737657823
"ENSG00000005059",647.06945762201,-0.342330542978518,0.121252683098909,-2.82328220893281,0.00475347096053857,0.0936664137152244
"ENSG00000005073",341.247094402016,-0.252940341731762,0.302015343854394,-0.837508248765362,0.40230694227568,0.800121409032748
"ENSG00000005075",2003.47992316579,0.095788484817053,0.0764082688352067,1.25364029675433,0.209972777458807,0.646198897753157
"ENSG00000005100",2850.26478740773,-0.0663591512236057,0.0765061472653254,-0.86737018652201,0.385739211647354,0.790250571922289
"ENSG00000005102",4.31271616156405,-1.45462998910988,1.83140130943934,-0.794271567685619,0.427037352455096,NA
"ENSG00000005108",1677.1035597931,-0.0433206713804946,0.119906348569467,-0.361287553972982,0.717884496776711,0.931389932051943
"ENSG00000005156",2751.93870780711,-0.0860097843546117,0.0823427501715678,-1.04453378318557,0.296238497453924,0.729300921952743
"ENSG00000005175",2382.29269782357,-0.121839593086314,0.0626895147513599,-1.94354021672612,0.0519509211247798,0.360130836459801
"ENSG00000005187",327.890047376044,0.179340837188257,0.194636180698101,0.921415723145694,0.356833422931584,0.772138615477503
"ENSG00000005189",207.598884951867,-0.114072011695405,0.156627001158908,-0.728303618478097,0.466427747791248,0.836895510733575
"ENSG00000005194",2358.44335278394,0.0507132534792051,0.0529626845116169,0.957528001966773,0.338300819697402,0.760838738865951
"ENSG00000005206",488.208132223139,-0.0723589671372702,0.146355067048755,-0.494406982938046,0.621018783397839,0.900219221816662
"ENSG00000005238",287.715910805122,0.0502088088905207,0.124398071248596,0.40361404631575,0.686496554992611,0.919852921489831
"ENSG00000005243",64.1700785574756,0.288381445258272,0.175397285582008,1.64416139224365,0.100142869450267,0.484450278806456
"ENSG00000005249",656.069697349638,-0.0166369877477647,0.0758153003914484,-0.219441031847989,0.82630651004775,0.963882724448092
"ENSG00000005302",1012.65047580604,-0.0240078957738996,0.0788737687871574,-0.304383778575174,0.760835524687242,0.947942999432938
"ENSG00000005339",3401.44288104999,0.0253166759251809,0.0753950467264325,0.335786991644707,0.737031500365381,0.937648774920301
"ENSG00000005379",0.935170780240511,-1.16987901612204,2.50894226311228,-0.466283753644787,0.641012406146279,NA
"ENSG00000005381",0,NA,NA,NA,NA,NA
"ENSG00000005421",2.74314871158947,0.631793647910778,1.5059608522257,0.41952859994802,0.67482985746225,NA
"ENSG00000005436",630.007662247914,-0.173530512294576,0.0905756787712484,-1.9158621237919,0.0553826477087463,0.372623397719477
"ENSG00000005448",1404.63114561113,0.1180511199331,0.0538467048662011,2.19235550673779,0.0283538466877397,0.268684609949577
"ENSG00000005469",521.558378136393,-0.133511692291317,0.0866797932901561,-1.5402862330831,0.123490598033385,0.532277811939121
"ENSG00000005471",8.66877390032078,0.866991985169757,0.885103472952141,0.979537434508109,0.32731450151474,NA
"ENSG00000005483",1966.75618316165,0.000912936905124983,0.0955966463339414,0.00954988422853122,0.992380410634901,1
"ENSG00000005486",1590.32823131372,0.176165054081903,0.0863959896311159,2.0390420300071,0.0414458329894794,0.323282151538376
"ENSG00000005513",44.8852949157226,0.473294701408958,0.384469699480681,1.23103251582181,0.218310703272601,0.653896569612542
"ENSG00000005700",3385.31436069839,0.0209935410755999,0.0655128957666597,0.320448986873876,0.748627995552251,0.943219672974049
"ENSG00000005801",729.993581087479,-0.0609403679816933,0.0734480389251357,-0.829707217149919,0.406704339961173,0.803255037197187
"ENSG00000005810",2651.28012161001,0.0733738396013252,0.157690906948675,0.465301652588038,0.641715451501864,0.907692728606606
"ENSG00000005812",1763.55043832712,-0.05568014034086,0.0510878688503946,-1.0898896664473,0.275761749085767,0.71470955024669
"ENSG00000005844",22.4206828415121,0.179464110510627,0.659476125559506,0.272131322962401,0.785521045811717,0.956310434529521
"ENSG00000005882",701.731804158906,0.124186336512168,0.122949395294186,1.01006057179072,0.312466270852282,0.741557413068967
"ENSG00000005884",21097.9297873271,0.0693858978599593,0.0463346268138693,1.49749555853097,0.134264360405717,0.548975095173644
"ENSG00000005889",1424.03304565578,0.0155309081834415,0.0973544159224802,0.159529570757306,0.873251662540245,0.976182319141106
"ENSG00000005893",6918.56098611351,-0.0339854805111108,0.0507176634449241,-0.670091605225794,0.502799396007628,0.855164071829869
"ENSG00000005961",44.7123863547995,-0.66615054015919,0.283640739306876,-2.34857144212443,0.0188455834961257,0.216008948785625
"ENSG00000005981",46.0403083415283,0.631830587901597,0.281503069624228,2.2444891586618,0.0248009456904236,0.250733850963901
"ENSG00000006007",3813.98752601516,0.0491622052664079,0.0454540730857933,1.08157975575952,0.27943930394775,0.716495166194564
"ENSG00000006015",380.49240654576,-0.18337187531893,0.106885559510362,-1.7155907323585,0.0862369759260064,0.45516871943924
"ENSG00000006016",17.3603107747169,-1.3664927170075,0.554833186186067,-2.46288929903562,0.0137822461529276,NA
"ENSG00000006025",203.990285751365,-0.219329473438369,0.251455161496208,-0.872240888329015,0.38307697768666,0.7885176135758
"ENSG00000006042",1165.76719246472,0.0170756150170318,0.056595652473532,0.301712486219989,0.762871248984357,0.948689230229227
"ENSG00000006047",17.9561838546185,-0.558669612184498,0.651440639909441,-0.857590972927572,0.391118361398177,NA
"ENSG00000006059",0,NA,NA,NA,NA,NA
"ENSG00000006062",2352.85769447341,-0.157742591344637,0.0472578897593937,-3.33791018066527,0.000844110308333483,0.0291701005058924
"ENSG00000006071",41.0310796647627,-0.343320279449957,0.365732293263784,-0.938720167109602,0.347874436339658,0.765937102432475
"ENSG00000006116",0,NA,NA,NA,NA,NA
"ENSG00000006118",2407.52634451972,0.126297616888106,0.0659772394391853,1.91426040194545,0.0555868913489302,0.373049804163932
"ENSG00000006125",19051.4914211722,-0.00893422144287014,0.0322349109916827,-0.277159798740421,0.781657406782045,0.954190438241932
"ENSG00000006128",2.00913377783891,0,2.41561505290756,0,1,NA
"ENSG00000006194",1207.17657250125,0.153512015660185,0.0694189762080996,2.21138403424442,0.02700925449994,0.262386408051165
"ENSG00000006210",10.6233191657973,1.58601331304784,0.732879919621363,2.16408346113132,0.0304579445802723,NA
"ENSG00000006282",2225.7190554217,0.0561531539363149,0.0471637869343835,1.19059892316191,0.233811074570698,0.670850698631699
"ENSG00000006283",272.346532289883,-0.153337950310695,0.142813573016485,-1.07369311664092,0.282960247463542,0.718286306374728
"ENSG00000006327",4378.71222990339,-0.152397332399372,0.0765156670469936,-1.99171409308599,0.0464024365333493,0.340327808378581
"ENSG00000006377",61.3631332450329,-1.48468623557851,1.00953471780031,-1.47066387059329,0.141382041562835,0.560045429538324
"ENSG00000006432",1106.0253383714,-0.126529468882686,0.0813767411600513,-1.55486035787337,0.119979330396657,0.524136118827156
"ENSG00000006451",1419.19607288619,-0.219857879161643,0.0786519830997982,-2.79532531153949,0.00518475137652616,0.0982884883932381
"ENSG00000006453",2400.77613657681,0.017629019705437,0.0574424605123844,0.306898756567649,0.758920435548465,0.947599634212558
"ENSG00000006459",496.871939430882,0.081577935727047,0.120544091003547,0.67674769495459,0.498566049527774,0.852860430986312
"ENSG00000006468",364.101353204138,-0.408118962967516,0.14849548268944,-2.74835944889345,0.00598943077089597,0.107639291422104
"ENSG00000006530",1979.48819418497,-0.136869649998932,0.0751884144005398,-1.82035558390429,0.0687048717661883,0.412213425372345
"ENSG00000006534",4279.82728231233,0.177510002085905,0.0619849119320724,2.86376146311917,0.00418643145083531,0.0861598603185246
"ENSG00000006555",0.232829637084252,-1.11775227458512,5.26764854491342,-0.21219188506121,0.831957337381786,NA
"ENSG00000006576",1290.5898559871,-0.185195984759606,0.0816360749174273,-2.26855572057974,0.0232953569104132,0.242957280930526
"ENSG00000006606",37.6782050062413,0.0769023169848522,0.267576050008756,0.287403588558601,0.773803313785494,0.951733901079502
"ENSG00000006607",1345.63890552169,0.0321703678341441,0.117153829260241,0.274599371077169,0.783624049574616,0.954999557033636
"ENSG00000006611",49.8604361723248,0.478157252751895,0.303571868116786,1.57510396374391,0.11523244928783,0.516430778283422
"ENSG00000006625",1755.72055474877,-0.0406599054203288,0.0668138989959507,-0.608554597641324,0.542819706417969,0.87375919356514
"ENSG00000006634",1462.47308769473,-0.136763593984728,0.0840216732763227,-1.62771804763936,0.103584684491431,0.491461214807022
"ENSG00000006638",36.3297660216869,-0.37193582406711,0.366477421560762,-1.01489423954988,0.310156244405667,0.739816371442914
"ENSG00000006652",1431.89774303904,0.00086476021107986,0.0500249050973126,0.0172865937356134,0.986207980655974,1
"ENSG00000006659",0,NA,NA,NA,NA,NA
"ENSG00000006695",946.164317722711,0.0593001571766267,0.0773765168440402,0.766384422500587,0.443447598868592,0.825858899212468
"ENSG00000006704",785.148330962987,0.070597998499195,0.067668763130754,1.04328785148298,0.296814995897774,0.729538910653198
"ENSG00000006712",3629.48800714796,-0.0197626420336433,0.0475153548698301,-0.415921170909566,0.677467687175361,0.917178586427575
"ENSG00000006715",2239.59814004712,-0.019544540398898,0.061167724771375,-0.31952374347663,0.749329389573359,0.943425847611946
"ENSG00000006740",367.486134270702,-0.10942300510204,0.131115352942478,-0.834555241978754,0.403968171623575,0.801961879927548
"ENSG00000006744",5355.57478200067,-0.0816595166629206,0.0562634969712802,-1.45137648846469,0.146675053016758,0.569164758801342
"ENSG00000006747",42.0873364578321,0.235150305612257,0.52699344103771,0.446211066971193,0.655444789465096,0.909555125984291
"ENSG00000006756",653.843719086703,0.0197475013248147,0.104474506755614,0.189017416191378,0.850079166690462,0.969405662753562
"ENSG00000006757",343.515406777967,-0.167568804435721,0.126897009369352,-1.32051027261003,0.186664708557571,0.623306936808389
"ENSG00000006788",0,NA,NA,NA,NA,NA
"ENSG00000006831",4758.51595349455,0.0272066143962912,0.0295665770578592,0.920181404260975,0.357477970242479,0.772400704430528
"ENSG00000006837",36.3583612373926,0.361712678362775,0.369865936108069,0.977956181012271,0.328095996825396,0.753248981639134
"ENSG00000007001",0.102493832472423,-1.14416636368922,5.26764854491342,-0.217206283588159,0.828047587985254,NA
"ENSG00000007038",1.32225690543626,-0.107108412226427,1.69831892973521,-0.0630673134186444,0.949712902577386,NA
"ENSG00000007047",720.758957108383,-0.0834322857447342,0.157089278131092,-0.531113814623998,0.595339911686272,0.890572830474887
"ENSG00000007062",2.56348203463897,-0.326540336915013,1.26199722051156,-0.258748855867247,0.795829021301411,NA
"ENSG00000007080",2391.76604711944,-0.174908821641735,0.0875912764358323,-1.99687490306035,0.04583877412997,0.339061641834919
"ENSG00000007129",0.206446565612253,0,5.26764854490489,0,1,NA
"ENSG00000007168",6957.95540547255,-0.0269297106984951,0.0464520823983838,-0.579730968087493,0.562096056280558,0.88132900521754
"ENSG00000007171",45.8936170029981,-0.455282364188333,0.427586032289973,-1.06477370589032,0.286978346697366,0.722359701453128
"ENSG00000007174",1.16190431113588,0.395924490759226,1.68513831360385,0.234950738205281,0.814246968199106,NA
"ENSG00000007202",10624.1771236178,-0.0186380062097935,0.0422721209497748,-0.44090539559011,0.659281487359309,0.910049525277774
"ENSG00000007216",2.18736951492968,-0.295108359753119,1.01949315749095,-0.28946575814143,0.772224979835552,NA
"ENSG00000007237",102.891374207524,0.837337961179328,0.344866200075178,2.42800819853263,0.0151820000739255,0.189644461045613
"ENSG00000007255",412.470327330558,0.0138719665229073,0.108832733975649,0.127461343808666,0.898575266754718,0.983749318975399
"ENSG00000007264",158.877999665236,-0.456360926060288,0.704647927307297,-0.647643891899606,0.517215301767036,0.861406698056559
"ENSG00000007306",1.07131651273962,-0.837109545019731,2.33742136413398,-0.358133778472536,0.720243201710501,NA
"ENSG00000007312",1.25228298216474,0.663701545043372,1.7575715637967,0.377624193924512,0.7057097890994,NA
"ENSG00000007314",25.9694455021566,1.31715259672083,0.793726811156207,1.65945332601548,0.0970244783450965,0.478135527907088
"ENSG00000007341",389.784163422915,-0.157367103187575,0.135252843835514,-1.16350310074777,0.244625440801777,0.681308284417238
"ENSG00000007350",9.11880157325887,0,1.81257016781873,0,1,NA
"ENSG00000007372",457.560709197833,-0.0468695194276576,0.194380062336773,-0.241123080547499,0.809459724753311,0.95988173250303
"ENSG00000007376",1324.07588903505,-0.0168305786561483,0.070378839730656,-0.239142599118711,0.810995010570717,0.960308786809444
"ENSG00000007384",491.627872834106,0.0637268669634839,0.0954366139165978,0.667740234572602,0.504299422367079,0.855888126420735
"ENSG00000007392",1049.6894251974,-0.122571968941192,0.104466393086533,-1.17331483666389,0.240669574706209,0.677348902397992
"ENSG00000007402",193.148509542142,-0.039497004874656,0.283068860654295,-0.139531436920901,0.889030215837864,0.980346702525766
"ENSG00000007516",29.7504334040637,-0.787033383861722,0.618717581328803,-1.27203979264891,0.203358981165768,0.638838559014453
"ENSG00000007520",1496.08984220619,-0.0633404574609225,0.075992259972564,-0.833511958767785,0.404556056160818,0.802067018976853
"ENSG00000007541",1187.13556138677,0.120909323420753,0.0691744765788075,1.74788924182181,0.0804832080829231,0.44205513697528
"ENSG00000007545",1081.52636159243,-0.200659203025959,0.157353457699944,-1.27521317903668,0.202233797844625,0.637500934449559
"ENSG00000007866",255.072830806989,0.168217878188872,0.120009032599378,1.40171014252259,0.16100182066368,0.59109593309248
"ENSG00000007908",0.223376129342263,0,5.26764854487032,0,1,NA
"ENSG00000007923",2528.38643610753,0.0333834172440805,0.0629658786463044,0.53018266340098,0.595985289910731,0.890820443149899
"ENSG00000007933",1.63751093744247,0.873565016296501,1.80607905803607,0.483680386198827,0.628612715121374,NA
"ENSG00000007944",206.940362418293,0.00459398418572125,0.12781077309066,0.0359436381975611,0.971327300081799,1
"ENSG00000007952",4.83594511752722,0.14796329677551,0.665425490832479,0.22235892494951,0.824034484546464,NA
"ENSG00000007968",649.643867233596,0.167566382530634,0.0757385239173124,2.21243264145965,0.0269367855872735,0.261865518109449
"ENSG00000008018",5126.89327629574,0.0286355032785728,0.0465881440021867,0.614652158652827,0.538784460731834,0.871743970240698
"ENSG00000008056",20.0582831190321,0.248236166386226,0.781659134189336,0.317575981049174,0.75080659597641,0.943909975683646
"ENSG00000008083",1154.41368453118,-0.0510905279331936,0.0690066251598468,-0.740371345720032,0.459074700667004,0.833404745049632
"ENSG00000008086",998.898205312151,0.127116926124246,0.151307004140636,0.840125854359619,0.400837825269364,0.799494861325877
"ENSG00000008118",1.96330851600586,1.24536694621941,1.43622955127037,0.867108565700976,0.385882527762575,NA
"ENSG00000008128",533.38480554483,0.110192084292486,0.101715789197302,1.08333313010768,0.278660585071352,0.715792739371735
"ENSG00000008130",1601.86961305543,0.1550359720849,0.0848111013709072,1.82801507796575,0.0675472887685698,0.410115424488362
"ENSG00000008196",0,NA,NA,NA,NA,NA
"ENSG00000008197",0,NA,NA,NA,NA,NA
"ENSG00000008226",1.52976458238743,0.872864608744517,2.12399263521147,0.410954630573666,0.681105802700124,NA
"ENSG00000008256",1694.62498951942,0.0199848978360624,0.0788483120477684,0.253460059157069,0.799912721818153,0.958212255884952
"ENSG00000008277",307.731120416095,-0.0539493088306051,0.298258656939514,-0.180880948718098,0.856461022904798,0.97142035680874
"ENSG00000008282",4044.97771028987,-0.0214115469591234,0.0352040446490983,-0.608212697505252,0.543046414227939,0.87375919356514
"ENSG00000008283",1018.23236909554,-0.0620045713446076,0.0765702574891373,-0.809773577598377,0.418070321187822,0.80952236470363
"ENSG00000008294",5884.99504781647,-0.0574467726844834,0.0538050122106954,-1.06768440939159,0.285662893426433,0.720746261438433
"ENSG00000008300",366.462694552881,0.162287876397083,0.104314235998787,1.55575962229134,0.119765262930378,0.523707831118707
"ENSG00000008311",469.125684484324,-0.286905205701589,0.330270031425541,-0.868698877894623,0.385011855341987,0.789867361905418
"ENSG00000008323",2.12362339930701,-0.813123229739862,1.2270531507583,-0.662663413754625,0.507546146593318,NA
"ENSG00000008324",352.985152671563,0.113898080472119,0.11269769721269,1.01065135569864,0.312183326746115,0.741279683065618
"ENSG00000008382",338.58341149367,0.142157897391982,0.139777738205192,1.01702817070409,0.309140028370819,0.738660693864364
"ENSG00000008394",10885.2633016047,0.132548646336876,0.068907107103083,1.92358454605542,0.0544066796715504,0.369990019890067
"ENSG00000008405",949.522841005247,-0.103415985909025,0.0792666543779224,-1.30465940212343,0.192008851351444,0.627768172034422
"ENSG00000008438",0.0467890990193637,0,5.26764854491342,0,1,NA
"ENSG00000008441",604.827673246345,0.288261039765074,0.102550021597987,2.81093104880176,0.00493983708138903,0.095576562902832
"ENSG00000008513",979.758387221888,0.0388684967612489,0.146698322812845,0.264955290667069,0.791043904076355,0.956807775419475
"ENSG00000008516",8.88981415157092,0.139020523459265,0.653943177916345,0.212588078221452,0.831648271099499,NA
"ENSG00000008517",161.064281227395,0.12435640202099,0.177604978941761,0.700185336931168,0.48381156758307,0.845570359561692
"ENSG00000008710",1099.23028455441,0.091152480791222,0.12413635690853,0.734293184215063,0.462770071006633,0.835105855734115
"ENSG00000008735",606.129800505553,0.513408226912909,0.0890293943407836,5.76672716594817,0.00000000808257400513069,0.000000943555614111559
"ENSG00000008838",3864.8240932663,-0.00755245737635557,0.0561698606939068,-0.134457470306222,0.893040839420354,0.981785869790122
"ENSG00000008853",1116.46378400477,0.0711966908179679,0.0606310890234696,1.17426046545871,0.240290713459606,0.677103162551895
"ENSG00000008869",1062.56586435578,-0.209622531273508,0.079601629189638,-2.63339498710656,0.00845359727778114,0.134316077684272
"ENSG00000008952",4554.27386118648,-0.241356613863719,0.0574467523411849,-4.20139701597518,0.0000265272914801058,0.00164516577340013
"ENSG00000008988",16474.6063241303,-0.0669464705651507,0.0538609475765541,-1.24295010721818,0.213886219502965,0.649750133683619
"ENSG00000009307",19002.045042025,-0.148717333596636,0.0459301880690221,-3.23789951334729,0.00120413213598814,0.0370212198196933
"ENSG00000009335",6624.85914329799,-0.0663394520533982,0.0391630091413915,-1.69393142937231,0.0902783138090884,0.462955457894373
"ENSG00000009413",1114.80929806342,-0.00436256624517765,0.11763179824671,-0.0370866237718139,0.97041593737595,1
"ENSG00000009694",456.548217668575,1.67794440977753,1.56105804050832,1.07487637630126,0.282430079891046,0.717935712689187
"ENSG00000009709",96.4377977417095,0.377179830846682,0.295504501569145,1.27639284289693,0.201816684983632,0.637045532331882
"ENSG00000009724",0.991305473121007,1.54890809531615,2.17529518731254,0.712045015476606,0.476436901111817,NA
"ENSG00000009765",5.75282858103592,-0.52416262907216,0.6980396729397,-0.750906645269487,0.452708840782279,NA
"ENSG00000009780",324.116459413807,0.149173989975937,0.145444836709872,1.02563964008914,0.305061475358776,0.736516165395223
"ENSG00000009790",0.351615389546296,0,5.26764854483022,0,1,NA
"ENSG00000009830",1463.84342534222,0.107272771856258,0.0684201848881558,1.56785270357882,0.116915511803624,0.519242420069035
"ENSG00000009844",2363.26397077466,-0.0689629091125126,0.0512802559512076,-1.34482380856542,0.178682139712242,0.612951454280247
"ENSG00000009950",82.9238260895112,0.254574968716867,0.259165436092541,0.982287501586305,0.325958230132475,0.751573325556693
"ENSG00000009954",7314.68936817895,-0.0289433890295954,0.0429870535629001,-0.673304789016173,0.500753406666589,0.85455989578212
