,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000004809,SLC22A16,GO:1902603,carnitine transmembrane transport,0.0,,,,,
ENSG00000004838,ZMYND10,,,17.7304737612609,0.528954988137343,0.669786235024885,0.7897370242577321,0.42968136410110996,0.62068796901587
ENSG00000004846,ABCB5,GO:0042626,ATPase-coupled transmembrane transporter activity,6.529517197491809,0.987618548002264,0.9924394727970229,0.9951423488012099,0.319667036329286,0.5133002411330571
ENSG00000004848,ARX,,,67.47036899631159,-0.0714168495828442,0.41856872092317104,-0.170621563468315,0.864521341357241,0.932794785175315
ENSG00000004864,SLC25A13,GO:0043490,malate-aspartate shuttle,2816.5068881101,0.0442121737036306,0.0670104299995572,0.659780480500166,0.509394711270421,0.692671551425314
ENSG00000004866,ST7,,,912.1305720519199,-0.24873478891015302,0.0898912839305271,-2.7670623672745496,0.00565639329015228,0.0207182457385587
ENSG00000004897,CDC27,,,5434.67722074026,-0.127040965423777,0.0947479318499571,-1.34083101280732,0.17997532466382102,0.340137642424362
ENSG00000004939,SLC4A1,,,2.57533507309857,0.910648537975453,1.5310607603904098,0.594782755547367,0.551988695946286,0.727600522765452
ENSG00000004948,CALCR,GO:0004948,calcitonin receptor activity,0.8986021912199791,-2.42634187976821,2.67094008270345,-0.908422429795705,0.36365507970639,
ENSG00000004961,HCCS,GO:0018063,cytochrome c-heme linkage,2017.5959136402898,0.10453024342548199,0.0789967359826877,1.32322230944313,0.18576145901716395,0.348394784528085
ENSG00000004975,DVL2,,,2370.9836646738,0.380129108387964,0.0610612810068088,6.2253706787706795,4.80418787639217e-10,5.85925431040447e-09
ENSG00000005001,PRSS22,,,1.42009658248755,-3.9256182699523103,2.58122236683347,-1.52083691835046,0.128300767314375,
ENSG00000005007,UPF1,,,2686.38912643597,0.0111629940795766,0.05747873382897099,0.19421085566693697,0.846010783109619,0.9214240085141591
ENSG00000005020,SKAP2,,,2036.62009943629,0.0218291964846396,0.0685668967519698,0.318363489069709,0.7502092300884141,0.8668377042955892
ENSG00000005022,SLC25A5,,,22530.0034292304,0.0426754642596966,0.0614323532672855,0.694674092558693,0.4872595675060129,0.6740920561467061
ENSG00000005059,MCUB,,,652.380664663101,0.5624841583705661,0.136701537017869,4.114687886040669,3.87703653434612e-05,0.000241553905417998
ENSG00000005073,HOXA11,GO:0032993,protein-DNA complex,9.460905068733961,-2.04167805873216,0.774036288598244,-2.63770328188305,0.00834695808703771,0.0288403163606267
ENSG00000005075,POLR2J,GO:0001055,RNA polymerase II activity,2060.64418322878,0.0411691841370872,0.09754698610583401,0.42204465540760494,0.6729924233050871,0.8168172084592751
ENSG00000005100,DHX33,,,2818.8525649016497,-0.0496853258333166,0.0845598353538715,-0.587575952878696,0.556816955781771,0.731644509119575
ENSG00000005102,MEOX1,GO:0061056,sclerotome development,0.0,,,,,
ENSG00000005108,THSD7A,GO:0016021,integral component of membrane,2564.79689979296,2.47299506167382,0.0953262930873611,25.9424234550636,2.213942948809209e-148,1.2950746271663995e-145
ENSG00000005156,LIG3,,,2268.53391224993,-0.0950811771419324,0.0804861606430071,-1.18133572756266,0.237469379618967,0.416238214094515
ENSG00000005175,RPAP3,,,2183.50479990822,0.0905400871416924,0.0818195286901773,1.10658284875408,0.268474326033692,0.45569946323225496
ENSG00000005187,ACSM3,,,476.622714864671,0.7493219775736709,0.135956208897927,5.51149508836513,3.5579835976914705e-08,3.46881437913204e-07
ENSG00000005189,REXO5,,,185.950648670075,0.24685555737729398,0.19180551746838503,1.28700967853014,0.198090914716226,0.365282884650096
ENSG00000005194,CIAPIN1,GO:0005739,mitochondrion,2310.80594727255,-0.0346719385194959,0.0665537850761858,-0.520961181693964,0.602393813341833,0.768060212736803
ENSG00000005206,SPPL2B,,,523.730269266513,0.639623960103115,0.130778713758681,4.8908873754744,1.00382392376388e-06,8.031608435626539e-06
ENSG00000005238,FAM214B,,,404.811999066417,-0.180538360570129,0.129265345719417,-1.3966493460823202,0.16251904346779097,0.316345301026657
ENSG00000005243,COPZ2,,,108.19611937808901,-0.948452881883668,0.214849162907067,-4.41450582841657,1.0124098859240899e-05,6.973398054201921e-05
ENSG00000005249,PRKAR2B,,,406.086756371838,0.0264379729693278,0.11754965163568301,0.2249089861301,0.822050078460804,0.9083684803280141
ENSG00000005302,MSL3,GO:0072487,MSL complex,1018.88337162125,-0.35718647653551794,0.0821679273821495,-4.34703037931458,1.3799311261090302e-05,9.298051282323359e-05
ENSG00000005339,CREBBP,,,2870.4646426275604,0.16303037934655,0.091842259316679,1.7751129007444,0.0758792472767967,0.177519898013587
ENSG00000005379,TSPOAP1,,,0.157045183715375,1.0159860029938599,4.0804728567969,0.24898732050172,0.8033705893916379,
ENSG00000005381,MPO,,,0.0,,,,,
ENSG00000005421,PON1,,,5.55441336487183,-1.00134975900364,1.24637001133408,-0.80341291101173,0.42173611501457,0.613863967868372
ENSG00000005436,GCFC2,GO:0071008,U2-type post-mRNA release spliceosomal complex,437.53966882688997,-0.086074059502395,0.12385560741950401,-0.694954885739318,0.487083574642707,0.674055723990792
ENSG00000005448,WDR54,,,1636.96817031919,-0.0301586222306685,0.0779535652390505,-0.38687931896616706,0.6988455523449061,0.8339180289547621
ENSG00000005469,CROT,,,574.364442483095,0.0140248203429989,0.111378001010735,0.125920919891955,0.899794522804841,0.9510924999179201
ENSG00000005471,ABCB4,GO:1903413,cellular response to bile acid,4.544788312393091,0.673199329478612,1.01496982469865,0.663270289516725,0.507157461218838,0.6906401916270329
ENSG00000005483,KMT2E,GO:0046872,metal ion binding,2060.5501877370198,0.0885847136906922,0.10635380617199801,0.8329247149597159,0.40488718989484007,0.597544416953486
ENSG00000005486,RHBDD2,GO:1990381,ubiquitin-specific protease binding,1626.47839360172,-0.40327119422761,0.0990070896291426,-4.07315471789111,4.63805912941447e-05,0.000285033096848141
ENSG00000005513,SOX8,,,12.455475940570901,-0.967027621506431,0.623205858740372,-1.5516985406090302,0.120734372064572,0.253203913476013
ENSG00000005700,IBTK,GO:0005654,nucleoplasm,4424.48655594196,-0.446663350754488,0.0799849719008212,-5.5843409097941,2.3458814441463102e-08,2.3361192641139303e-07
ENSG00000005801,ZNF195,GO:0046872,metal ion binding,651.059573645814,0.0425351712916331,0.0937841405702445,0.453543328680121,0.6501575506975339,0.8010396616700791
ENSG00000005810,MYCBP2,,,1580.95385568034,0.278521487136843,0.264718718640833,1.05214126362835,0.292734742853064,0.48229619224965403
ENSG00000005812,FBXL3,,,926.046165115933,-0.14442701411037198,0.0840253684252756,-1.71885011416298,0.08564166767231099,0.19473430740231498
ENSG00000005844,ITGAL,,,29.555575473010602,1.12559442464771,0.541189460558529,2.07985281806126,0.0375390347806847,0.10100366530257801
ENSG00000005882,PDK2,GO:0010565,regulation of cellular ketone metabolic process,527.832081767411,0.291920934350316,0.153164697025476,1.9059283243433,0.0566595056144445,0.141371284624729
ENSG00000005884,ITGA3,,,31934.5708913582,-0.22578457753239697,0.0517569384344279,-4.36240211191103,1.28642149384373e-05,8.70511614128869e-05
ENSG00000005889,ZFX,GO:0003713,transcription coactivator activity,1281.89810211282,0.26368053685547,0.10806501964175699,2.44001747956545,0.0146865512642021,0.0466719095909071
ENSG00000005893,LAMP2,GO:0097637,integral component of autophagosome membrane,6091.65156613717,-0.295973546807511,0.0569077960021485,-5.20093146458065,1.98292218389375e-07,1.73797297294217e-06
ENSG00000005961,ITGA2B,,,28.9158520728332,-0.0363451849530109,0.43366479877278297,-0.0838093962338268,0.933207977192139,0.967449083805228
ENSG00000005981,ASB4,GO:0031466,Cul5-RING ubiquitin ligase complex,65.3089802303505,0.10399846375874,0.28917293989435106,0.35964106391398704,0.7191155709196361,0.8461380710053441
ENSG00000006007,GDE1,GO:0008081,phosphoric diester hydrolase activity,4224.4505759936,-0.0307752582833312,0.0531858057927642,-0.5786366836904829,0.562834346923366,0.736265165818775
ENSG00000006015,REX1BD,,,430.61166172819503,0.7957734187998331,0.11960346974198802,6.65343087885745,2.86338322655464e-11,3.89528636349733e-10
ENSG00000006016,CRLF1,,,3.45642872977888,-0.509355764593033,1.27919692674336,-0.39818401212843396,0.690494550172204,0.8280780700999559
ENSG00000006025,OSBPL7,,,251.774310369144,0.26283247200675497,0.158464791594745,1.65861747181619,0.0971928988177591,0.214364564156918
ENSG00000006042,TMEM98,,,961.136846408379,-0.741447404837734,0.0877001730035075,-8.45434369676876,2.806614783349149e-17,6.33252484117378e-16
ENSG00000006047,YBX2,,,12.716099736402303,1.20119812118079,0.8255576256687559,1.45501426409543,0.145665312620953,0.29088860128149296
ENSG00000006059,KRT33A,GO:0070268,cornification,0.0,,,,,
ENSG00000006062,MAP3K14,GO:0004672,protein kinase activity,3101.50557316993,-1.6507567194991801,0.0653016550362443,-25.278941530394,5.445196280334619e-141,2.6061039409577298e-138
ENSG00000006071,ABCC8,GO:0031004,potassium ion-transporting ATPase complex,52.8952433897548,0.64548868358222,0.314043569320746,2.05541124430081,0.0398393003508168,0.106359349178634
ENSG00000006116,CACNG3,GO:0099061,integral component of postsynaptic density membrane,0.0,,,,,
ENSG00000006118,TMEM132A,,,3112.84010451387,-0.4580895425854,0.0729538144367456,-6.279171913383441,3.4038105985093e-10,4.219763311841121e-09
ENSG00000006125,AP2B1,GO:0016192,vesicle-mediated transport,22752.503305373397,0.0831329920056465,0.0441492279951237,1.88299990239532,0.0597003811884583,0.147352370759573
ENSG00000006128,TAC1,,,0.0,,,,,
ENSG00000006194,ZNF263,GO:0003676,nucleic acid binding,1147.4267971232,-0.400643319515248,0.0804566387965741,-4.97961790981887,6.37099285190415e-07,5.21635360824127e-06
ENSG00000006210,CX3CL1,GO:0016020,membrane,11.0947144789718,0.107260463788659,0.666680864278063,0.160887269360595,0.8721821892592929,0.936438165763053
ENSG00000006282,SPATA20,GO:0007283,spermatogenesis,3216.3327176708503,-0.0215113697091896,0.0576264203560932,-0.37329005647519997,0.708932576267669,0.840512340513834
ENSG00000006283,CACNA1G,GO:0005891,voltage-gated calcium channel complex,391.790015861446,-1.19842452245621,0.16516415603024698,-7.2559600779042,3.98822711243762e-13,6.51396680598136e-12
ENSG00000006327,TNFRSF12A,,,6038.77395645303,0.21824866814594396,0.0823873081277037,2.64905691308241,0.00807167374428904,0.028043118151627997
ENSG00000006377,DLX6,GO:0005634,nucleus,0.4533632121113929,-2.28639826207456,3.80832773320594,-0.600368041368599,0.548260981707945,
ENSG00000006432,MAP3K9,GO:0004672,protein kinase activity,1207.27898113218,0.17868251032782398,0.0984619322534229,1.8147369875692498,0.0695643380325639,0.16614231890009304
ENSG00000006451,RALA,,,1218.97234405877,0.205081059548965,0.0862621806631001,2.37741566434445,0.0174344292655622,0.0537286586966418
ENSG00000006453,BAIAP2L1,,,2895.5068648210604,-0.277342499522392,0.0643201390596582,-4.31190764785429,1.61852039204785e-05,0.000107860384270058
ENSG00000006459,KDM7A,,,150.22789729083098,-0.309019856300849,0.19266438743132,-1.6039282631358502,0.10872986608509401,0.23338944073769802
ENSG00000006468,ETV1,GO:0048935,peripheral nervous system neuron development,532.9207824796849,1.02097619332319,0.111632054032562,9.14590528832677,5.913248855306651e-20,1.5910366681552499e-18
ENSG00000006530,AGK,GO:0016310,phosphorylation,1473.18529590049,0.0452966106912298,0.0751359705750122,0.602861856239786,0.5466005928552811,0.723274946678645
ENSG00000006534,ALDH3B1,GO:0016491,oxidoreductase activity,6956.1793975665605,-0.227421290519981,0.0639185449506976,-3.55798603825225,0.000373709172117329,0.0018863415354493699
ENSG00000006555,TTC22,,,0.157045183715375,1.0159860029938599,4.0804728567969,0.248987320501719,0.8033705893916379,
ENSG00000006576,PHTF2,GO:0005783,endoplasmic reticulum,1164.6317609734301,-0.10900027027818199,0.0999393656220748,-1.09066402012568,0.27542074803026395,0.463702728322139
ENSG00000006606,CCL26,GO:0070098,chemokine-mediated signaling pathway,54.2382692022774,-0.47268132144293,0.30660547593157,-1.54165975022711,0.123156297676045,0.256884649431518
ENSG00000006607,FARP2,,,1055.8809208567698,-0.541883830291788,0.124049956528042,-4.36827102127434,1.25234025084819e-05,8.49621664452536e-05
ENSG00000006611,USH1C,GO:0007605,sensory perception of sound,34.5538177456969,-0.0374550172932952,0.383370482358059,-0.0976992726798227,0.9221710931126601,0.962387355928463
ENSG00000006625,GGCT,GO:0003839,gamma-glutamylcyclotransferase activity,1761.90489907447,-0.184014975442295,0.0725571440421527,-2.5361386238602597,0.0112082356529005,0.0372210389943525
ENSG00000006634,DBF4,,,1257.8171192591,-0.10894377932519,0.0920668709965488,-1.18331141425751,0.23668575076367498,0.415541879453255
ENSG00000006638,TBXA2R,,,21.903786887418104,-0.368417625645044,0.569545543213692,-0.646862450307709,0.517720969959176,0.7001891653113809
ENSG00000006652,IFRD1,GO:0007518,myoblast fate determination,1202.36220374554,-0.6564807993269761,0.0802979014503074,-8.17556607918627,2.94479991022143e-16,6.0797607558218604e-15
ENSG00000006659,LGALS14,GO:0005654,nucleoplasm,0.0,,,,,
ENSG00000006695,COX10,,,1055.41864321901,0.0265268062038863,0.0973740432290469,0.27242173914344897,0.7852977591575492,0.888684872806078
ENSG00000006704,GTF2IRD1,,,781.492608984185,0.330151209269629,0.0907434283586147,3.63829332042518,0.000274450747185712,0.00142998197082706
ENSG00000006712,PAF1,,,3550.3140649861207,0.212327860567802,0.0623800057036825,3.40378071743696,0.000664600837195587,0.0031399059595175302
ENSG00000006715,VPS41,GO:0005515,protein binding,2367.10098096307,0.19524352022766198,0.0672492922865805,2.9032799244286203,0.0036927640765321,0.0143477283701717
ENSG00000006740,ARHGAP44,GO:0007165,signal transduction,279.53141575132196,-0.5178816709381571,0.153034214088191,-3.38409076704709,0.0007141439025673059,0.00335091764621153
ENSG00000006744,ELAC2,GO:0008033,tRNA processing,5264.70979400794,0.00253829862961739,0.0661236936059902,0.0383871270824993,0.9693790245181809,0.9847798490538471
ENSG00000006747,SCIN,,,21.5068401317605,-0.6196695215830129,0.591979368816072,-1.0467755368271,0.295203115632599,0.48466091562383296
ENSG00000006756,ARSD,GO:0003824,catalytic activity,1033.33978097923,0.5505836359010239,0.10250307334308001,5.371386612557559,7.81334913804848e-08,7.27189371162862e-07
ENSG00000006757,PNPLA4,GO:0019433,triglyceride catabolic process,285.129039240962,-0.43299311375745797,0.154180115193903,-2.80835899761074,0.00497946829212819,0.018561652632965
ENSG00000006788,MYH13,GO:0005859,muscle myosin complex,0.0,,,,,
ENSG00000006831,ADIPOR2,,,5263.94943134296,-0.26444344109322,0.0505878809838529,-5.22740695894393,1.71903853657192e-07,1.52530868801219e-06
ENSG00000006837,CDKL3,,,33.6021117623897,0.346884777962431,0.390816584138092,0.887589708424098,0.37476149160371297,0.569802247772742
ENSG00000007001,UPP2,,,0.0,,,,,
ENSG00000007038,PRSS21,,,1.7311041362029698,-4.19441838095653,2.1464497208588003,-1.9541190926561,0.0506871346433107,
ENSG00000007047,MARK4,GO:0000930,gamma-tubulin complex,446.569065288947,0.133602603200485,0.148548311279606,0.8993882330241391,0.368445904653238,0.5634826441001739
ENSG00000007062,PROM1,GO:0071914,prominosome,3.26655545075513,0.145958642279132,1.31293056764252,0.111170115066491,0.9114814494297281,0.9569858414075071
ENSG00000007080,CCDC124,GO:0005886,plasma membrane,1929.9321935775101,0.21402304869450198,0.0728202943687713,2.9390577249064904,0.00329211753087038,0.0129794568853137
ENSG00000007129,CEACAM21,GO:0016021,integral component of membrane,0.15559276364392002,1.0159860029938599,4.0804728567969,0.24898732050172,0.8033705893916379,
ENSG00000007168,PAFAH1B1,,,7206.1960785600795,0.0569727556098537,0.0594545376674194,0.958257482861132,0.337932937573964,0.5327722914796551
ENSG00000007171,NOS2,GO:0072606,interleukin-8 secretion,9.93184274972727,0.427822848130764,0.7142991371141421,0.5989407321129111,0.549212407994154,0.7258188245217689
ENSG00000007174,DNAH9,GO:0120135,distal portion of axoneme,1.17432212500591,-1.0755277221959,2.23014416429304,-0.48226824947742497,0.6296153991673679,
ENSG00000007202,KIAA0100,GO:0005515,protein binding,11831.3307330076,0.18556278173738,0.0610012169425591,3.0419521287929796,0.00235049272511222,0.00970705364041298
ENSG00000007216,SLC13A2,GO:0016021,integral component of membrane,4.0730424622767005,0.7904769288226808,1.0712038694266,0.7379332276365,0.460555026095936,0.649522821873311
ENSG00000007237,GAS7,GO:0005515,protein binding,65.443517086212,0.239689766582869,0.306120931635311,0.7829904518532459,0.433632719042805,0.624320434326532
ENSG00000007255,TRAPPC6A,,,546.616950643544,0.18237896628551997,0.129127490862965,1.4123945649890102,0.15783381588909398,0.30947576513374997
ENSG00000007264,MATK,GO:0004713,protein tyrosine kinase activity,3.1970222912529302,-1.34207440889043,1.4777999528794399,-0.908157025093585,0.363795265602502,0.559037013516824
ENSG00000007306,CEACAM7,,,1.6874865326109698,1.89461259466128,1.9775022222083998,0.958083674133851,0.338020567156803,
ENSG00000007312,CD79B,,,2.15386019206829,-0.0148096683465905,1.61088341496111,-0.00919350724518325,0.9926647458395679,
ENSG00000007314,SCN4A,,,6.06123926528649,-1.85104510399326,1.0903575673814399,-1.6976496145559499,0.0895739126972732,0.201413778066733
ENSG00000007341,ST7L,,,252.016874882511,0.4069752866621789,0.15146120183454298,2.6869936441331204,0.00720983246457455,0.0255089816186134
ENSG00000007350,TKTL1,,,0.0,,,,,
ENSG00000007372,PAX6,,,50.151041186342106,-0.285071009567307,0.309942569410507,-0.9197542954796271,0.3577011721913189,0.552845906017192
ENSG00000007376,RPUSD1,GO:0009451,RNA modification,1074.2197497801699,-0.0162779214895679,0.08618542715747099,-0.188870926633875,0.8501939806232891,0.9237729588582979
ENSG00000007384,RHBDF1,,,686.528496684683,0.7186798079969899,0.0982743042354045,7.31299817982407,2.61246555415527e-13,4.3341681683118e-12
ENSG00000007392,LUC7L,,,919.051504639207,-0.0199454398983641,0.0977740511479811,-0.20399522842903,0.8383572276738991,0.917031238581727
ENSG00000007402,CACNA2D2,,,56.9141321503124,1.5867451384696,0.343231615178333,4.622957409226929,3.7830741897184797e-06,2.77004514383002e-05
ENSG00000007516,BAIAP3,GO:1990502,dense core granule maturation,23.9931563509245,0.5606447069769059,0.593905537301343,0.943996430012133,0.34517147259102193,0.5399800156599249
