,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000002745,WNT16,GO:0060317,cardiac epithelial to mesenchymal transition,0.162111625323295,0.7937901307283771,4.0804728567969,0.19453385884093102,0.84575788656607,
ENSG00000002746,HECW1,GO:0016567,protein ubiquitination,374.57423072195996,-0.101102236769667,0.129015969143063,-0.7836412611647859,0.43325063772565,0.6132208487561379
ENSG00000002822,MAD1L1,GO:0090235,regulation of metaphase plate congression,598.268268249635,-0.34487949852488803,0.0961555331506452,-3.5866838571273,0.000334909953388867,0.00148289609419579
ENSG00000002834,LASP1,GO:0015075,ion transmembrane transporter activity,42424.5084917328,0.213301797518559,0.0266752505270105,7.996243458053991,1.28272628215598e-15,1.9974767642556704e-14
ENSG00000002919,SNX11,,,958.431670376135,0.0107391712939611,0.0861138737155976,0.12470895606703998,0.9007539668422728,0.9478953493801391
ENSG00000002933,TMEM176A,,,0.162111625323295,0.7937901307283771,4.0804728567969,0.19453385884093102,0.84575788656607,
ENSG00000003056,M6PR,GO:0005794,Golgi apparatus,9419.069363992941,-0.258267777793127,0.05183107550154299,-4.9828751438013,6.26463762290655e-07,4.36246583558765e-06
ENSG00000003096,KLHL13,GO:0097602,cullin family protein binding,119.922785019837,1.3871367108724197,0.28196690603444896,4.91950183225738,8.67647562500045e-07,5.924014724268139e-06
ENSG00000003137,CYP26B1,GO:0009954,proximal/distal pattern formation,411.14318310436096,-1.26452935984454,0.13061213410925399,-9.681561123461831,3.6115845523755097e-22,8.377569448895329e-21
ENSG00000003147,ICA1,GO:0051049,regulation of transport,148.428749680917,1.11718622952928,0.261317769196609,4.27520192355819,1.9096413853618e-05,0.000106402810269934
ENSG00000003249,DBNDD1,,,2063.3722310438898,0.30043273683335403,0.05692752002619901,5.27746047421511,1.30986445536003e-07,9.967114299395192e-07
ENSG00000003393,ALS2,,,1138.54102864959,-0.806923189673015,0.10722889617370801,-7.525240102871329,5.2623530564947896e-14,7.373711782820141e-13
ENSG00000003400,CASP10,GO:0035877,death effector domain binding,267.312625691992,-0.439206007374837,0.141274779845109,-3.10887766278153,0.0018779946142525,0.00698160882016771
ENSG00000003402,CFLAR,GO:0004197,cysteine-type endopeptidase activity,2805.64378921301,-0.32151094337986896,0.0610652050989877,-5.26504320846371,1.4015638974234e-07,1.06196687960211e-06
ENSG00000003436,TFPI,,,1694.8373169685299,-0.290252409099414,0.0718129814664068,-4.0417819058966495,5.30465585565133e-05,0.000273583501423556
ENSG00000003509,NDUFAF7,GO:0035243,protein-arginine omega-N symmetric methyltransferase activity,662.046283276013,-0.329262400305541,0.0946654704569869,-3.47816789708078,0.0005048535964302269,0.00215470282626071
ENSG00000003756,RBM5,,,1016.6737625708198,0.0835210239563021,0.0969742730545213,0.861269915468657,0.389089401059012,0.570910526811573
ENSG00000003987,MTMR7,,,0.158029805487031,0.7937901307283771,4.0804728567969,0.19453385884093102,0.84575788656607,
ENSG00000003989,SLC7A2,GO:1903352,L-ornithine transmembrane transport,309.54994501403,0.8951878242008591,0.14117208498843697,6.34111073923843,2.28114492625573e-10,2.29771429453662e-09
ENSG00000004059,ARF5,,,2891.177650685,0.22367154668092,0.0716630865943465,3.121154241472,0.00180143653453455,0.006735915410163371
ENSG00000004139,SARM1,GO:0009967,positive regulation of signal transduction,507.218883214606,0.272346705252707,0.122493137066401,2.2233629717971297,0.0261913344267366,0.0688871493767961
ENSG00000004142,POLDIP2,GO:0003677,DNA binding,7496.1317733501,0.12152859952924801,0.0358498835724306,3.3899301035026603,0.00069910446187981,0.0028984006118037697
ENSG00000004399,PLXND1,GO:0016020,membrane,1933.4696293560198,-0.455001786136776,0.185940044628281,-2.44703494100147,0.0144036874699449,0.0414411941766292
ENSG00000004455,AK2,GO:0016310,phosphorylation,4689.686713538879,-0.0177031843241018,0.0494430623999957,-0.35805193822507503,0.720304445505911,0.8417208167831222
ENSG00000004468,CD38,GO:0050135,NAD(P)+ nucleosidase activity,390.38504593278,-1.6747396021662802,0.15137068086225,-11.0638308067751,1.8789723402408897e-28,5.7791872017428194e-27
ENSG00000004478,FKBP4,,,9978.63474683885,-0.09208415942817598,0.03733318355483999,-2.46654988029377,0.0136421726395395,0.0395544320619381
ENSG00000004487,KDM1A,,,3204.24543742865,-0.00394815729398159,0.0483287708644013,-0.0816937245323113,0.9348902687780699,0.965938752997393
ENSG00000004534,RBM6,GO:0003676,nucleic acid binding,1098.4739294467402,0.0444895644204663,0.0824491136092741,0.5396002755263339,0.589472726565713,0.74622320607036
ENSG00000004660,CAMKK1,,,440.151333979134,-0.681013264010918,0.115593176279039,-5.89146596652876,3.827845023936479e-09,3.4227190136210204e-08
ENSG00000004700,RECQL,,,3011.34130134221,-0.219207129007143,0.0508128473471414,-4.31400994928648,1.6031972656055e-05,9.02977283421922e-05
ENSG00000004766,VPS50,GO:1990745,EARP complex,760.119941159359,-0.0733219729294781,0.10543144231183199,-0.695446930457571,0.486775258376659,0.6609973501423521
ENSG00000004776,HSPB6,GO:0005829,cytosol,5.6398312789028395,0.0249648034925167,0.942243761473327,0.0264950584055668,0.9788624750381251,0.9891313382413008
ENSG00000004777,ARHGAP33,GO:0035091,phosphatidylinositol binding,166.785378698149,-0.5130462027107571,0.210077350022178,-2.4421776200842,0.0145989619031703,0.0419355180668566
ENSG00000004779,NDUFAB1,,,1982.1955981276699,-0.105552961181062,0.0704266844657233,-1.49876374249074,0.13393493375905,0.261338833630285
ENSG00000004799,PDK4,,,1219.88369552059,-0.719624411806532,0.0772974151977034,-9.30981210647148,1.28058687093535e-20,2.7104632112981697e-19
ENSG00000004809,SLC22A16,GO:1902603,carnitine transmembrane transport,0.0,,,,,
ENSG00000004838,ZMYND10,,,18.798581901103,0.827451933431495,0.544250211578956,1.5203520656995702,0.12842251489472,0.25279057447338
ENSG00000004846,ABCB5,GO:0042626,ATPase-coupled transmembrane transporter activity,6.22181010830855,0.15537126351237399,1.07264790281259,0.144848335698019,0.8848306182506039,0.940242127439504
ENSG00000004848,ARX,,,53.9084604454115,-0.0686605528400361,0.30984699710498703,-0.22159502425892996,0.8246291562712121,0.9057392050771609
ENSG00000004864,SLC25A13,GO:0043490,malate-aspartate shuttle,2713.86994564699,-0.0292949714510695,0.06170162717813,-0.47478442288882,0.6349406369151159,0.7809798964227371
ENSG00000004866,ST7,,,855.7838777969,-0.21990488347887402,0.0935393724444589,-2.35093391939792,0.0187263591585513,0.0519080337919617
ENSG00000004897,CDC27,,,5422.52088023443,-0.141336509658457,0.0544803441962974,-2.5942660925417202,0.00947930905247006,0.0289014718381413
ENSG00000004939,SLC4A1,,,2.48399885252815,0.250373153848024,1.40378342111646,0.178355970074712,0.8584434256158009,0.925282829298833
ENSG00000004948,CALCR,GO:0004948,calcitonin receptor activity,0.8124310346289849,0.861176887923231,2.52822388688937,0.340625247783253,0.733385719952077,
ENSG00000004961,HCCS,GO:0018063,cytochrome c-heme linkage,1992.6848699980899,0.19337484477482897,0.0592339970950534,3.2645921980331405,0.00109621779585739,0.00433688132419132
ENSG00000004975,DVL2,,,2207.7966368896,0.43974410227546795,0.0546369063506414,8.04848099292696,8.38279245572029e-16,1.3246129611268802e-14
ENSG00000005001,PRSS22,,,1.1653567561561,-1.3665475545446297,2.45558041806011,-0.556506944139989,0.577864348646692,
ENSG00000005007,UPF1,,,2588.5948125333102,0.0211897881247959,0.0488777280040208,0.43352645448358,0.6646323515380601,0.8028894568069421
ENSG00000005020,SKAP2,,,1982.7299533405103,-0.10547426896113399,0.0642779906790937,-1.6409079973845402,0.10081651466623401,0.208636878286511
ENSG00000005022,SLC25A5,,,21491.0690165451,0.0729353182436213,0.0305301462929805,2.38896065363403,0.0168961117685971,0.0475075780300039
ENSG00000005059,MCUB,,,605.154246711552,-0.118755626979759,0.10475951910550801,-1.1336022539408102,0.25696142715981396,0.42556177466207795
ENSG00000005073,HOXA11,GO:0032993,protein-DNA complex,11.6437096575774,-1.79866000182733,0.672328969127285,-2.6752677400798,0.007466959149726591,0.0235562865037266
ENSG00000005075,POLR2J,GO:0001055,RNA polymerase II activity,1915.41791448261,0.14479149167699,0.0605114789684424,2.3927937995450494,0.0167206351669434,0.0471543017698899
ENSG00000005100,DHX33,,,2811.43556220024,0.00219308462014797,0.0608563565736218,0.0360370673438995,0.971252802672513,0.985446017852173
ENSG00000005102,MEOX1,GO:0061056,sclerotome development,0.183602401509802,-1.1297632209141102,4.0804728567969,-0.27687066194601695,0.781879420647822,
ENSG00000005108,THSD7A,GO:0016021,integral component of membrane,2285.82224049937,2.34706768798124,0.0653267545549179,35.9281232317785,1.1117016131830394e-282,9.934906749812433e-280
ENSG00000005156,LIG3,,,2251.36107967364,-0.0373413940230954,0.08013546540628098,-0.465978375913551,0.64123097892292,0.7852345864002809
ENSG00000005175,RPAP3,,,2180.60909512002,0.0156852766006593,0.06422849797866001,0.24421054663104103,0.807067759286202,0.8957149148528941
ENSG00000005187,ACSM3,,,419.01439733067804,0.8100633997994109,0.11335367075992697,7.146335838696,8.912485817209141e-13,1.11050539779726e-11
ENSG00000005189,REXO5,,,175.40226563286598,2.25354884015412e-05,0.193723361508051,0.00011632819204721799,0.9999071835317891,0.9999071835317891
ENSG00000005194,CIAPIN1,GO:0005739,mitochondrion,2213.72705931183,0.0011314514782535,0.0567857591889554,0.0199249159369092,0.98410326904533,0.9919346566741759
ENSG00000005206,SPPL2B,,,478.90046740133204,0.516759058703839,0.11763274752397901,4.39298638840771,1.11804129858907e-05,6.46935695291504e-05
ENSG00000005238,FAM214B,,,370.36129559584504,-0.20925534819722197,0.13628043526022401,-1.53547607767508,0.124666928868513,0.247030329856972
ENSG00000005243,COPZ2,,,92.4413226128828,-0.683791044209603,0.23737255634079502,-2.8806659655629505,0.0039683596357107396,0.0135530855838733
ENSG00000005249,PRKAR2B,,,404.410481756494,0.138305188324505,0.11559376635394301,1.1964761828161299,0.23151078751668,0.396000512648934
ENSG00000005302,MSL3,GO:0072487,MSL complex,995.186676007246,-0.36847476905158205,0.0777761337739913,-4.73763288520266,2.16229066324449e-06,1.39521089486365e-05
ENSG00000005339,CREBBP,,,2771.4827120986897,0.223052297514163,0.055900779607592,3.99014645376912,6.60325095571144e-05,0.000334867260004963
ENSG00000005379,TSPOAP1,,,1.23304016647926,1.81232970357454,2.30980440383461,0.784624750288729,0.432673614264794,
ENSG00000005381,MPO,,,0.0,,,,,
ENSG00000005421,PON1,,,2.67038752041532,-0.0754141091726147,1.57404248968833,-0.0479111012991441,0.9617870919950842,0.9806863058971178
ENSG00000005436,GCFC2,GO:0071008,U2-type post-mRNA release spliceosomal complex,475.398815062482,-0.31840929174021604,0.10507775710990302,-3.03022543017533,0.0024437126652717602,0.008817757275361509
ENSG00000005448,WDR54,,,1474.7267398056101,0.0483107640297729,0.0617939431956648,0.7818041952234921,0.43432965517729,0.614370984275579
ENSG00000005469,CROT,,,559.950458298628,-0.0185959922607069,0.10468269563503801,-0.17764151131089698,0.859004521682795,0.925641081388008
ENSG00000005471,ABCB4,GO:1903413,cellular response to bile acid,3.54928722870822,1.53793996456734,1.3396438690918502,1.1480215003782401,0.250959688153642,0.418619038160069
ENSG00000005483,KMT2E,GO:0046872,metal ion binding,1958.1020149923602,0.11915501308008197,0.082491841780696,1.44444602651562,0.148613551716134,0.282609953056595
ENSG00000005486,RHBDD2,GO:1990381,ubiquitin-specific protease binding,1490.75934172566,-0.17617580656157003,0.0706097983229759,-2.4950617442033396,0.0125935214447316,0.0368728405460416
ENSG00000005513,SOX8,,,14.0572698561427,0.660654562404433,0.616334863320668,1.07190847333377,0.28376114397603697,0.45645817619985296
ENSG00000005700,IBTK,GO:0005654,nucleoplasm,4112.29959066917,-0.49847881599876204,0.0462387885805345,-10.7805336450491,4.25410567107137e-27,1.2154803521288499e-25
ENSG00000005801,ZNF195,GO:0046872,metal ion binding,648.165259493985,0.108965173844554,0.0996120554109197,1.09389544664098,0.274000836014842,0.44534040399493
ENSG00000005810,MYCBP2,,,1516.92236771295,0.0400475048532221,0.10134151337343901,0.39517373996230604,0.6927146713059791,0.822362228976234
ENSG00000005812,FBXL3,,,918.9241489611529,-0.134684503231444,0.0789286228185221,-1.70640888465924,0.0879319775597338,0.18747167541761103
ENSG00000005844,ITGAL,,,25.622982513116003,0.21471497413784002,0.643593531371396,0.33361891267041804,0.7386671449213821,0.854182311134756
ENSG00000005882,PDK2,GO:0010565,regulation of cellular ketone metabolic process,463.094943328716,0.15640713018524,0.12115661064182401,1.29095003035061,0.196721005384317,0.35070975203503496
ENSG00000005884,ITGA3,,,31253.7567127554,-0.0690947843528844,0.0337191975618153,-2.04912303224942,0.0404500858255259,0.0990682217706166
ENSG00000005889,ZFX,GO:0003713,transcription coactivator activity,1201.80330944342,0.265511043543145,0.0761502218448903,3.48667459017995,0.000489066042645384,0.00209454642225603
ENSG00000005893,LAMP2,GO:0097637,integral component of autophagosome membrane,6091.93749742499,-0.26618052149073,0.0372192322472261,-7.151692966760969,8.57141186179491e-13,1.070494807522e-11
ENSG00000005961,ITGA2B,,,31.114089228757702,-0.530884197017238,0.401529933446543,-1.32215347548408,0.186117049815885,0.335523799544809
ENSG00000005981,ASB4,GO:0031466,Cul5-RING ubiquitin ligase complex,59.75443049001329,0.658715176909371,0.320545201626305,2.05498373885287,0.0398805753652393,0.0978671144660929
ENSG00000006007,GDE1,GO:0008081,phosphoric diester hydrolase activity,4125.82165941941,0.0822649809080552,0.0499233800056889,1.6478247446122598,0.0993886397473685,0.20610618267064199
ENSG00000006015,REX1BD,,,396.314587228267,0.386712500593638,0.12247909815491699,3.1573754740135898,0.00159196214885666,0.00605254150945599
ENSG00000006016,CRLF1,,,6.87889795861318,-2.7124419955984505,0.977689568383735,-2.7743386892043,0.005531405825188429,0.0182257669201108
ENSG00000006025,OSBPL7,,,228.18275624247502,0.16249031736470498,0.18624514932882302,0.8724539562521559,0.38296077631633296,0.564544267579228
ENSG00000006042,TMEM98,,,931.8487762970719,-0.607758336157857,0.0810677992983514,-7.49691420536954,6.5337713508223e-14,9.02940257296629e-13
ENSG00000006047,YBX2,,,9.71948913571423,1.04371883503369,0.712759664822064,1.46433487547903,0.14310247256406,0.27466249536636
ENSG00000006059,KRT33A,GO:0070268,cornification,0.0,,,,,
ENSG00000006062,MAP3K14,GO:0004672,protein kinase activity,3470.66252958224,-1.39323450948322,0.0496875284570691,-28.0399237544488,5.300867323613849e-173,2.243940835990849e-170
ENSG00000006071,ABCC8,GO:0031004,potassium ion-transporting ATPase complex,43.0540396452678,0.536899929364003,0.435001198896572,1.2342493094867502,0.21711001834284901,0.37825767677808203
ENSG00000006116,CACNG3,GO:0099061,integral component of postsynaptic density membrane,0.0,,,,,
ENSG00000006118,TMEM132A,,,2815.5145465896303,-0.438608124305021,0.0618766705232062,-7.08842477457679,1.35647079602161e-12,1.6669357696565e-11
ENSG00000006125,AP2B1,GO:0016192,vesicle-mediated transport,22081.593139842997,0.135879184504539,0.0342404495616892,3.96838202313123,7.236226606064301e-05,0.000364896367351568
ENSG00000006128,TAC1,,,0.0,,,,,
ENSG00000006194,ZNF263,GO:0003676,nucleic acid binding,1116.48460316775,-0.154215206842555,0.0881649195172907,-1.74916744309295,0.0802620799729035,0.173955243659947
ENSG00000006210,CX3CL1,GO:0016020,membrane,13.0597785395648,2.10647883136226,0.810643296736701,2.5985274162409397,0.00936245683279745,0.0286102736725646
ENSG00000006282,SPATA20,GO:0007283,spermatogenesis,2958.2129268234603,0.011562603514405,0.0509753709865215,0.22682725580285298,0.8205580689662321,0.903466517848428
ENSG00000006283,CACNA1G,GO:0005891,voltage-gated calcium channel complex,392.71804650261805,-1.13937545658837,0.11793594657569999,-9.66096842964692,4.41668758687341e-22,1.01786298742759e-20
ENSG00000006327,TNFRSF12A,,,6356.26984861167,0.170472754143558,0.0422961391778271,4.03045661985443,5.5668602687017896e-05,0.000286188923880911
ENSG00000006377,DLX6,GO:0005634,nucleus,1.8562000979136002,-0.516993039395253,1.57664175900444,-0.32790774216313,0.7429814197095551,0.8563711702342491
ENSG00000006432,MAP3K9,GO:0004672,protein kinase activity,1356.5495036347302,0.36636282340736404,0.0708739367817724,5.16921791060415,2.35075669981039e-07,1.7322158622606499e-06
ENSG00000006451,RALA,,,1153.3028132326401,-0.17546953161266401,0.0944970492433049,-1.8568784212602902,0.0633284532636031,0.14295696269956198
ENSG00000006453,BAIAP2L1,,,2830.2940438361998,-0.147184493552306,0.0623289333163398,-2.36141524844163,0.018205332653646,0.0506312207929718
ENSG00000006459,KDM7A,,,141.822058681014,-0.25413437982229503,0.187154806563048,-1.35788326513903,0.17450072833192698,0.319706004094235
ENSG00000006468,ETV1,GO:0048935,peripheral nervous system neuron development,470.173087839561,0.633924323816513,0.141864077991428,4.46853306906078,7.87578383820794e-06,4.65258387151719e-05
ENSG00000006530,AGK,GO:0016310,phosphorylation,1463.4393558779002,0.0790137688085439,0.0849686791443597,0.9299164068950809,0.352414367430295,0.5330728386886939
ENSG00000006534,ALDH3B1,GO:0016491,oxidoreductase activity,5768.31588515615,-0.326325134792924,0.0541639765424114,-6.0247632397781095,1.69357353523062e-09,1.57019157854292e-08
ENSG00000006555,TTC22,,,0.345135542549861,-0.131211281770754,4.0804728567969,-0.032155901135868,0.9743477237718778,
ENSG00000006576,PHTF2,GO:0005783,endoplasmic reticulum,1192.55507574625,-0.213308027371198,0.0769495576131431,-2.7720500804382002,0.00557044657414535,0.0183356258628406
ENSG00000006606,CCL26,GO:0070098,chemokine-mediated signaling pathway,47.229998710589,-0.582863566029615,0.34366081443977803,-1.6960431377076701,0.0898777109395986,0.19047955767053698
ENSG00000006607,FARP2,,,1004.7215189214699,-0.505636509673829,0.10985905141464901,-4.60259307870199,4.172629828242311e-06,2.59454671113667e-05
ENSG00000006611,USH1C,GO:0007605,sensory perception of sound,26.854739630564698,0.39338133724799,0.49170134663727905,0.8000412037475709,0.4236869248050279,0.6037763884136851
ENSG00000006625,GGCT,GO:0003839,gamma-glutamylcyclotransferase activity,1691.7222270680302,-0.26595124810805204,0.0587121661378579,-4.52974682425429,5.9054408436803e-06,3.575269906339529e-05
ENSG00000006634,DBF4,,,1265.7290288545098,-0.11543802719103699,0.0801179221598719,-1.4408514858970702,0.14962664439657,0.283999315842268
ENSG00000006638,TBXA2R,,,24.493259804075,-0.52737678738465,0.47351247413696707,-1.1137547925128202,0.265384395979814,0.43591115390193
ENSG00000006652,IFRD1,GO:0007518,myoblast fate determination,1278.79840435362,-0.426285711761514,0.0658644685818273,-6.4721650525717696,9.660850570948049e-11,1.01174767112155e-09
ENSG00000006659,LGALS14,GO:0005654,nucleoplasm,0.0,,,,,
ENSG00000006695,COX10,,,994.433031142169,0.081685099403544,0.0793533957973533,1.02938379111267,0.303299362790057,0.478928593306166
ENSG00000006704,GTF2IRD1,,,699.767239132067,0.28528754329993394,0.0864581004151066,3.29972023361835,0.000967812563570027,0.00387945001185833
ENSG00000006712,PAF1,,,3451.68609601454,0.161973968681978,0.0514798433953995,3.14635705936225,0.00165318047374231,0.00625571891334245
ENSG00000006715,VPS41,GO:0005515,protein binding,2269.71492564059,0.18641865925853196,0.0593237179831312,3.14239676130111,0.0016757079548686301,0.0063305397280452895
ENSG00000006740,ARHGAP44,GO:0007165,signal transduction,271.359679279698,-0.6696228776507779,0.14550931586511598,-4.601924444971639,4.18605065678124e-06,2.59987686737386e-05
ENSG00000006744,ELAC2,GO:0008033,tRNA processing,5149.10922905574,-0.0766241860802832,0.0478895468143656,-1.60001902664274,0.10959436256117501,0.22338252865674899
ENSG00000006747,SCIN,,,23.0619817753206,0.04788252376381,0.632799723696316,0.07566773810222,0.9396834436471351,0.968424823127604
ENSG00000006756,ARSD,GO:0003824,catalytic activity,862.575734039853,0.493066037102421,0.0980669818236001,5.02784961802264,4.96010605920031e-07,3.51335385593554e-06
ENSG00000006757,PNPLA4,GO:0019433,triglyceride catabolic process,291.110152989834,-0.33392310450411106,0.148115591842255,-2.25447638800743,0.0241662144676659,0.0644565952457095
ENSG00000006788,MYH13,GO:0005859,muscle myosin complex,0.0,,,,,
ENSG00000006831,ADIPOR2,,,4955.62038197113,-0.24968288020053897,0.0415999723439871,-6.0019963026881396,1.9490614077294196e-09,1.79907926525204e-08
ENSG00000006837,CDKL3,,,37.2230210510032,0.5893267509127739,0.4114778997829989,1.4322196920504497,0.15208095779020003,0.287571915718014
ENSG00000007001,UPP2,,,0.16355362265144502,-1.1297632209141102,4.0804728567969,-0.27687066194601695,0.781879420647822,
ENSG00000007038,PRSS21,,,2.02469441769151,-3.5169212058303,1.8902636675433,-1.86054531239079,0.0628084138524519,0.141941015064701
ENSG00000007047,MARK4,GO:0000930,gamma-tubulin complex,440.28105025214205,-0.0468249049642748,0.17094084188492997,-0.273924618879526,0.7841425517990189,0.8824702602001679
ENSG00000007062,PROM1,GO:0071914,prominosome,3.5902964144609797,0.801902706346051,1.33778433013124,0.599425997363403,0.5488888449622871,0.712625178374765
ENSG00000007080,CCDC124,GO:0005886,plasma membrane,1921.9501809406302,-0.0719636591157315,0.0764233235134429,-0.9416452439820041,0.34637429758403493,0.526732553501304
ENSG00000007129,CEACAM21,GO:0016021,integral component of membrane,0.0,,,,,
ENSG00000007168,PAFAH1B1,,,7052.84558844672,0.0410360707397611,0.0423467203766761,0.969049559794555,0.33252046246763,0.512116808384679
ENSG00000007171,NOS2,GO:0072606,interleukin-8 secretion,11.294154324151599,-0.0895556271340344,0.6917539676821479,-0.129461674696435,0.8969923488571541,0.946271793691354
ENSG00000007174,DNAH9,GO:0120135,distal portion of axoneme,1.8039587528803998,1.3740772951409999,1.7468302622563503,0.7866117989999392,0.431509150112758,0.6114566762432889
ENSG00000007202,KIAA0100,GO:0005515,protein binding,11764.7957348903,0.24554352942179397,0.0321267283202587,7.64296715725507,2.12272151216454e-14,3.07069228819053e-13
ENSG00000007216,SLC13A2,GO:0016021,integral component of membrane,2.4203009245779104,-0.919846156973924,1.40507591964692,-0.6546593989064089,0.512687071384724,0.683271270115549
ENSG00000007237,GAS7,GO:0005515,protein binding,56.1065078355818,0.844131456744111,0.441675347701935,1.91120346910051,0.0559784382505058,0.129210669780117
ENSG00000007255,TRAPPC6A,,,504.619736761325,0.12915716944362401,0.10195724505763902,1.26677774954206,0.20523477024537898,0.362551638361939
ENSG00000007264,MATK,GO:0004713,protein tyrosine kinase activity,2.2083456951307596,-0.635942399921031,1.44238520218955,-0.44089637009286103,0.659288021660791,0.7992544363882349
ENSG00000007306,CEACAM7,,,1.40825254515504,0.359185162001163,2.0994467316405903,0.171085627745593,0.8641564366533271,
ENSG00000007312,CD79B,,,0.8851114850826658,-1.12246743364393,2.52215110365858,-0.445043689894593,0.6562881810957621,
ENSG00000007314,SCN4A,,,5.59546942415771,1.18852129606057,1.0832201724819301,1.09721119145831,0.272549082014225,0.443478103710381
ENSG00000007341,ST7L,,,244.658485987537,0.17981073117472499,0.173775698146559,1.03472886653619,0.300795551098434,0.476521295545539
ENSG00000007350,TKTL1,,,0.0,,,,,
ENSG00000007372,PAX6,,,40.704690396443794,-0.35135318771935403,0.39822319605147993,-0.8823021642213249,0.37761342641132706,0.558514643827603
ENSG00000007376,RPUSD1,GO:0009451,RNA modification,1045.0686182341901,-0.0530849861883026,0.0798093446913438,-0.665147501130406,0.505956155182451,0.676880465091892
ENSG00000007384,RHBDF1,,,641.568822182094,0.7452460592613491,0.104453094293893,7.13474372683013,9.696765253339218e-13,1.2063585913783e-11
ENSG00000007392,LUC7L,,,914.042994103372,-0.190862557151766,0.105114194718081,-1.81576387150817,0.0694066015386136,0.15408150598263
ENSG00000007402,CACNA2D2,,,42.734229394345796,1.07257167013324,0.36941250838488704,2.90345249764998,0.00369072955108352,0.0126965516592663
